Plant #JA200000I;Service #RL000009I;Cust #WA0000328C;-;18.75
Plant #JA200000I;Service #KY000059T;Cust #IR0002301W;-;14.4
Plant #JA200000I;Service #OF000024C;Cust #DE0001074S;-;9.698
Plant #JA200000I;Service #QZ000067S;Cust #JI0002664N;-;9.044
Plant #JA200000I;Service #RS000038B;Cust #OP0001577B;-;8.432
Plant #JA200000I;Service #LM000036P;Cust #RI0001478X;-;7.379
Plant #JA200000I;Service #CG000104Z;Cust #VN0004030S;-;8.046
Plant #JA200000I;Service #BF000020F;Cust #BN0000815K;-;6.399
Plant #JA200000I;Service #HV000091Y;Cust #IM0003641V;-;6.364
Plant #JA200000I;Service #BL000056F;Cust #EY0002149Y;-;6.922
Plant #JA200000I;Service #RO000089T;Cust #HZ0003546K;-;7.006
Plant #JA200000I;Service #RI000023B;Cust #GN0000994N;-;7.086
Plant #JA200000I;Service #HM000045I;Cust #RX0001811R;-;9.514
Plant #JA200000I;Service #ZF000011T;Cust #ME0000409G;-;13.326
Plant #JA200000I;Service #TY000048W;Cust #VI0001918Q;-;9.549
Plant #JA200000I;Service #RR000012E;Cust #MP0000478L;-;18.416
Plant #JA200000I;Service #ZF000011T;Cust #WP0000396A;-;19.628
Plant #JA200000I;Service #RS000038B;Cust #ZU0001541J;-;9.613
Plant #JA200000I;Service #ZM000064F;Cust #TM0002540L;-;7.33
Plant #JA200000I;Service #PV000039Q;Cust #AZ0001611T;-;17.234
Plant #JA200000I;Service #OF000024C;Cust #ZV0001045C;-;9.194
Plant #JA200000I;Service #LM000036P;Cust #XQ0001489T;-;14.284
Plant #JA200000I;Service #OF000024C;Cust #AO0001066M;-;8.535
Plant #JA200000I;Service #OF000024C;Cust #OO0001068M;-;8.182
Plant #JA200000I;Service #JS000063U;Cust #MX0002467C;-;8.533
Plant #JA200000I;Service #RR000012E;Cust #OG0000515T;-;8.717
Plant #JA200000I;Service #XU000081L;Cust #BN0003276Y;-;14.212
Plant #JA200000I;Service #BC000049Q;Cust #IE0001954V;-;8.933
Plant #JA200000I;Service #NX000058G;Cust #CY0002242T;-;7.504
Plant #JA200000I;Service #OR000107L;Cust #BL0004149U;-;6.675
Plant #JA200000I;Service #MX000087I;Cust #JO0003480L;-;6.774
Plant #JA200000I;Service #RL000009I;Cust #LF0000362C;-;8.317
Plant #JA200000I;Service #DP000109X;Cust #EI0004223T;-;7.831
Plant #JA200000I;Service #RL000009I;Cust #ER0000317I;-;9.527
Plant #JA200000I;Service #RR000012E;Cust #CO0000501A;-;9.099
Plant #JA200000I;Service #SJ000052W;Cust #LB0002040S;-;8.958
Plant #JA200000I;Service #ZF000011T;Cust #EJ0000386X;-;7.209
Plant #JA200000I;Service #RS000038B;Cust #YG0001576G;-;6.619
Plant #JA200000I;Service #WG000043P;Cust #RZ0001704Q;-;9.479
Plant #JA200000I;Service #RL000009I;Cust #ED0000353L;-;6.486
Plant #JA200000I;Service #OF000024C;Cust #MK0001087G;-;8.905
Plant #JA200000I;Service #LE000034D;Cust #MB0001361S;-;8.294
Plant #JA200000I;Service #RL000009I;Cust #TS0000325R;-;6.872
Plant #JA200000I;Service #LK000099U;Cust #UK0003861S;-;9.405
Plant #JA200000I;Service #MJ000016B;Cust #IK0000603Z;-;9.597
Plant #JA200000I;Service #MJ000016B;Cust #QL0000631N;-;16.248
Plant #JA200000I;Service #OR000107L;Cust #QR0004143M;-;14.086
Plant #JA200000I;Service #MX000087I;Cust #XU0003494P;-;8.281
Plant #JA200000I;Service #NX000058G;Cust #ER0002253V;-;13.256
Plant #JA200000I;Service #SJ000052W;Cust #YM0002050Y;-;9.012
Plant #JA200000I;Service #TL000035A;Cust #VZ0001421E;-;9.316
Plant #JA200000I;Service #QZ000067S;Cust #WM0002648S;-;7.489
Plant #JA200000I;Service #RR000012E;Cust #SP0000462T;-;6.376
Plant #JA200000I;Service #HV000091Y;Cust #DX0003632K;-;7.478
Plant #JA200000I;Service #XV000102G;Cust #UD0003998T;-;8.602
Plant #JA200000I;Service #RI000023B;Cust #LM0000977B;-;7.345
Plant #JA200000I;Service #DP000109X;Cust #WH0004215B;-;9.123
Plant #JA200000I;Service #LM000036P;Cust #RS0001471Z;-;7.855
Plant #JA200000I;Service #PZ000077W;Cust #NS0003015Y;-;6.756
Plant #JA200000I;Service #BF000020F;Cust #BZ0000787H;-;15.706
Plant #JA200000I;Service #BF000020F;Cust #DF0000800K;-;15.002
Plant #JA200000I;Service #FW000090Q;Cust #CN0003576O;-;7.966
Plant #JA200000I;Service #BF000020F;Cust #DI0000829X;-;8.224
Plant #JA200000I;Service #MJ000016B;Cust #HS0000602U;-;6.7
Plant #JA200000I;Service #RI000023B;Cust #LQ0000972B;-;8.476
Plant #JA200000I;Service #RI000023B;Cust #FM0000992T;-;8.142
Plant #JA200000I;Service #RI000023B;Cust #JN0001031G;-;8.399
Plant #JA200000I;Service #MJ000016B;Cust #BS0000635T;-;9.566
Plant #JA200000I;Service #CJ000080R;Cust #FD0003220C;-;7.177
Plant #JA200000I;Service #OS000071T;Cust #UL0002803V;-;9.424
Plant #JA200000I;Service #XI000088T;Cust #OR0003524O;-;7.323
Plant #JA200000I;Service #BF000020F;Cust #GW0000813P;-;15.444
Plant #JA200000I;Service #JS000063U;Cust #RN0002493E;-;7.749
Plant #JA200000I;Service #TY000048W;Cust #EU0001910Y;-;8.434
Plant #JA200000I;Service #LM000036P;Cust #JP0001473Q;-;7.936
Plant #JA200000I;Service #BC000049Q;Cust #ZM0001934N;-;6.797
Plant #JA200000I;Service #RR000012E;Cust #FO0000460I;-;7.838
Plant #JA200000I;Service #WG000043P;Cust #AV0001719P;-;8.711
Plant #JA200000I;Service #RR000012E;Cust #ES0000484C;-;7.517
Plant #JA200000I;Service #LK000099U;Cust #BQ0003865R;-;6.977
Plant #JA200000I;Service #RL000009I;Cust #KB0000321F;-;9.168
Plant #JA200000I;Service #BC000049Q;Cust #VQ0001952S;-;8.963
Plant #JA200000I;Service #QX000044B;Cust #AF0001778D;-;9.274
Plant #JA200000I;Service #OS000071T;Cust #QO0002781I;-;9.652
Plant #JA200000I;Service #MJ000016B;Cust #UY0000657N;-;8.415
Plant #JA200000I;Service #CJ000080R;Cust #AA0003217X;-;9.771
Plant #JA200000I;Service #RI000023B;Cust #YV0001033M;-;18.864
Plant #JA200000I;Service #MJ000016B;Cust #OR0000640A;-;13.842
Plant #JA200000I;Service #CL000037L;Cust #FQ0001492H;-;8.214
Plant #JA200000I;Service #RR000012E;Cust #IR0000506L;-;7.436
Plant #JA200000I;Service #JG000069Y;Cust #MT0002722A;-;6.461
Plant #JA200000I;Service #BZ000094Y;Cust #FD0003682C;-;7.434
Plant #JA200000I;Service #MJ000016B;Cust #IH0000594J;-;6.998
Plant #JA200000I;Service #RR000012E;Cust #JV0000495J;-;8.336
Plant #JA200000I;Service #KZ000075M;Cust #LB0002968Y;-;8.103
Plant #JA200000I;Service #TL000035A;Cust #QQ0001408R;-;7.877
Plant #JA200000I;Service #LM000036P;Cust #JH0001467G;-;8.082
Plant #JA200000I;Service #RL000009I;Cust #WC0000347K;-;8.879
Plant #JA200000I;Service #WG000043P;Cust #OO0001728Y;-;8.655
Plant #JA200000I;Service #LM000036P;Cust #AB0001486I;-;9.486
Plant #JA200000I;Service #OF000024C;Cust #MR0001080Y;-;9.319
Plant #JA200000I;Service #RI000023B;Cust #FM0000969W;-;7.216
Plant #JA200000I;Service #KY000059T;Cust #ZM0002258P;-;14.184
Plant #JA200000I;Service #OI000072I;Cust #BH0002878K;-;7.313
Plant #JA200000I;Service #DP000109X;Cust #AO0004221B;-;9.264
Plant #JA200000I;Service #HM000045I;Cust #EN0001799O;-;9.721
Plant #JA200000I;Service #CG000104Z;Cust #AK0004043W;-;7.236
Plant #JA200000I;Service #RL000009I;Cust #WJ0000312R;-;7.521
Plant #JA200000I;Service #TY000048W;Cust #OX0001915V;-;8.318
Plant #JA200000I;Service #RR000012E;Cust #XT0000512T;-;7.583
Plant #JA200000I;Service #RI000023B;Cust #KH0001013H;-;9.279
Plant #JA200000I;Service #OS000071T;Cust #IH0002770U;-;6.913
Plant #JA200000I;Service #RR000012E;Cust #BU0000485Q;-;9.41
Plant #JA200000I;Service #TY000048W;Cust #PS0001900M;-;8.042
Plant #JA200000I;Service #XI000088T;Cust #DJ0003523W;-;7.408
Plant #JA200000I;Service #LP000057W;Cust #FI0002201C;-;19.488
Plant #JA200000I;Service #LE000034D;Cust #KI0001368C;-;7.861
Plant #JA200000I;Service #TL000035A;Cust #GY0001414K;-;9.132
Plant #JA200000I;Service #BF000020F;Cust #UI0000781M;-;7.962
Plant #JA200000I;Service #FW000090Q;Cust #HB0003586Z;-;8.662
Plant #JA200000I;Service #RL000009I;Cust #PM0000306W;-;9.472
Plant #JA200000I;Service #HK000066Q;Cust #VK0002617J;-;6.412
Plant #JA200000I;Service #MJ000016B;Cust #CA0000646A;-;6.8
Plant #JA200000I;Service #WG000043P;Cust #DT0001738Y;-;6.999
Plant #JA200000I;Service #PZ000077W;Cust #TX0003016Q;-;15.8
Plant #JA200000I;Service #RS000038B;Cust #HR0001548W;-;8.121
Plant #JA200000I;Service #RL000009I;Cust #KI0000358Z;-;9.84
Plant #JA200000I;Service #OJ000086B;Cust #MO0003462P;-;6.547
Plant #JA200000I;Service #OF000024C;Cust #PA0001042M;-;12.874
Plant #JA200000I;Service #MX000087I;Cust #AS0003487A;-;6.478
Plant #JA200000I;Service #MJ000016B;Cust #PP0000655T;-;8.728
Plant #JA200000I;Service #OF000024C;Cust #CV0001067X;-;6.633
Plant #JA200000I;Service #BF000020F;Cust #EH0000798G;-;9.187
Plant #JA200000I;Service #UR000106J;Cust #EM0004075F;-;9.32
Plant #JA200000I;Service #RI000023B;Cust #VH0000984A;-;9.841
Plant #JA200000I;Service #RI000023B;Cust #GT0001037H;-;9.801
Plant #JA200000I;Service #LK000099U;Cust #HX0003858T;-;16.69
Plant #JA200000I;Service #MX000087I;Cust #IC0003495R;-;8.693
Plant #JA200000I;Service #MJ000016B;Cust #WC0000620F;-;15.18
Plant #JA200000I;Service #RI000023B;Cust #AN0000974E;-;7.941
Plant #JA200000I;Service #RR000012E;Cust #CK0000468Q;-;7.762
Plant #JA200000I;Service #RI000023B;Cust #JH0001023R;-;7.788
Plant #JA200000I;Service #RL000009I;Cust #NO0000304K;-;9.655
Plant #JA200000I;Service #YX000061G;Cust #XM0002325W;-;9.743
Plant #JA200000I;Service #RI000023B;Cust #HI0001032N;-;6.459
Plant #JA200000I;Service #RI000023B;Cust #OC0001036Q;-;17.308
Plant #JA200000I;Service #RR000012E;Cust #YN0000517R;-;15.282
Plant #JA200000I;Service #MJ000016B;Cust #UF0000587B;-;7.451
Plant #JA200000I;Service #NR000112K;Cust #EG0004321Q;-;8.33
Plant #JA200000I;Service #WG000043P;Cust #OO0001732M;-;7.301
Plant #JA200000I;Service #RI000023B;Cust #PY0000982D;-;9.496
Plant #JA200000I;Service #MJ000016B;Cust #VP0000585C;-;7.839
Plant #JA200000I;Service #MJ000016B;Cust #CC0000618L;-;7.655
Plant #JA200000I;Service #BC000049Q;Cust #TP0001958A;-;6.706
Plant #JA200000I;Service #YX000061G;Cust #VF0002319S;-;15.09
Plant #JA200000I;Service #FW000090Q;Cust #ZJ0003557V;-;7.591
Plant #JA200000I;Service #DP000109X;Cust #PS0004213O;-;7.479
Plant #JA200000I;Service #RR000012E;Cust #KV0000463M;-;8.645
Plant #JA200000I;Service #WM000085Z;Cust #EW0003429C;-;7.743
Plant #JA200000I;Service #HM000045I;Cust #IP0001804U;-;6.917
Plant #JA200000I;Service #MX000087I;Cust #IK0003489P;-;7.776
Plant #JA200000I;Service #QZ000067S;Cust #SF0002646T;-;9.526
Plant #JA200000I;Service #JG000069Y;Cust #LE0002685F;-;8.668
Plant #JA200000I;Service #JX000082D;Cust #CY0003329K;-;8.069
Plant #JA200000I;Service #RR000012E;Cust #HH0000452X;-;18.178
Plant #JA200000I;Service #RL000009I;Cust #BH0000320T;-;7.804
Plant #JA200000I;Service #RI000023B;Cust #KX0001012X;-;13.154
Plant #JA200000I;Service #MJ000016B;Cust #MO0000647Q;-;6.334
Plant #JA200000I;Service #CL000037L;Cust #RU0001526Y;-;9.227
Plant #JA200000I;Service #XD000078Q;Cust #SI0003090U;-;8.594
Plant #JA200000I;Service #MJ000016B;Cust #LG0000615N;-;6.44
Plant #JA200000I;Service #BC000049Q;Cust #BN0001953C;-;7.828
Plant #JA200000I;Service #BZ000094Y;Cust #MY0003700M;-;6.532
Plant #JA200000I;Service #UR000106J;Cust #OI0004074N;-;6.693
Plant #JA200000I;Service #HM000045I;Cust #YG0001802G;-;6.554
Plant #JA200000I;Service #MJ000016B;Cust #YX0000630B;-;9.187
Plant #JA200000I;Service #OI000072I;Cust #UD0002852M;-;7.111
Plant #JA200000I;Service #YX000061G;Cust #UQ0002327E;-;8.999
Plant #JA200000I;Service #RL000009I;Cust #ZZ0000318G;-;8.594
Plant #JA200000I;Service #TL000035A;Cust #OR0001424R;-;9.875
Plant #JA200000I;Service #LP000057W;Cust #SZ0002181G;-;9.331
Plant #JA200000I;Service #LE000034D;Cust #CM0001390J;-;6.596
Plant #JA200000I;Service #VP000097B;Cust #SM0003794T;-;8.738
Plant #JA200000I;Service #RI000023B;Cust #SD0000995Z;-;9.479
Plant #JA200000I;Service #RI000023B;Cust #YS0000979M;-;17.016
Plant #JA200000I;Service #MJ000016B;Cust #BD0000632T;-;6.403
Plant #JA200000I;Service #MJ000016B;Cust #CQ0000621U;-;6.602
Plant #JA200000I;Service #HV000091Y;Cust #RW0003604T;-;9.527
Plant #JA200000I;Service #CL000037L;Cust #HM0001520Q;-;8.319
Plant #JA200000I;Service #RI000023B;Cust #AZ0001029W;-;9.824
Plant #JA200000I;Service #MX000087I;Cust #YX0003491Z;-;8.287
Plant #JA200000I;Service #RI000023B;Cust #HZ0001025M;-;7.086
Plant #JA200000I;Service #RI000023B;Cust #FX0000991G;-;8.865
Plant #JA200000I;Service #QX000044B;Cust #KW0001775J;-;8.226
Plant #JA200000I;Service #LE000034D;Cust #BR0001367M;-;17.048
Plant #JA200000I;Service #KZ000075M;Cust #WS0002967I;-;6.562
Plant #JA200000I;Service #TY000048W;Cust #LU0001880Z;-;9.426
Plant #JA200000I;Service #KY000059T;Cust #VG0002305V;-;12.706
Plant #JA200000I;Service #MJ000016B;Cust #PO0000627J;-;7.873
Plant #JA200000I;Service #TY000048W;Cust #AB0001881U;-;7.264
Plant #JA200000I;Service #RI000023B;Cust #SY0001021F;-;7.179
Plant #JA200000I;Service #MJ000016B;Cust #LE0000586O;-;6.902
Plant #JA200000I;Service #TY000048W;Cust #RZ0001895F;-;6.538
Plant #JA200000I;Service #JX000082D;Cust #IX0003336E;-;15.662
Plant #JA200000I;Service #NR000112K;Cust #SG0004340C;-;8.355
Plant #JA200000I;Service #LE000034D;Cust #OA0001370S;-;7.582
Plant #JA200000I;Service #MJ000016B;Cust #UX0000638M;-;9.667
Plant #JA200000I;Service #VP000097B;Cust #NF0003757X;-;7.398
Plant #JA200000I;Service #RI000023B;Cust #NO0000996Z;-;19.108
Plant #JA200000I;Service #JX000082D;Cust #DL0003285D;-;9.718
Plant #JA200000I;Service #OJ000086B;Cust #QN0003469A;-;7.856
Plant #JA200000I;Service #BC000049Q;Cust #AN0001946C;-;8.751
Plant #JA200000I;Service #MJ000016B;Cust #XA0000601V;-;9.282
Plant #JA200000I;Service #CG000095I;Cust #UH0003715M;-;8.755
Plant #JA200000I;Service #MX000087I;Cust #NP0003504K;-;8.787
Plant #JA200000I;Service #MJ000016B;Cust #WN0000614Y;-;6.83
Plant #JA200000I;Service #RI000023B;Cust #RZ0001003Q;-;16.9
Plant #JA200000I;Service #CG000095I;Cust #LL0003736H;-;6.936
Plant #JA200000I;Service #FW000090Q;Cust #TZ0003591Q;-;14.276
Plant #JA200000I;Service #MJ000016B;Cust #BJ0000591V;-;7.14
Plant #JA200000I;Service #CL000037L;Cust #BQ0001508Z;-;8.225
Plant #JA200000I;Service #AI000047N;Cust #PN0001843C;-;6.675
Plant #JA200000I;Service #WM000085Z;Cust #BE0003427Z;-;7.734
Plant #JA200000I;Service #HK000066Q;Cust #AZ0002625Z;-;9.064
Plant #JA200000I;Service #QX000044B;Cust #WN0001784U;-;9.258
Plant #JA200000I;Service #RL000009I;Cust #HC0000310O;-;8.328
Plant #JA200000I;Service #MJ000016B;Cust #VW0000611Q;-;8.302
Plant #JA200000I;Service #NR000112K;Cust #UO0004338O;-;6.773
Plant #JA200000I;Service #RL000009I;Cust #CO0000364Q;-;14.55
Plant #JA200000I;Service #MJ000016B;Cust #MI0000643C;-;7.677
Plant #JA200000I;Service #PZ000077W;Cust #WT0003051R;-;9.805
Plant #JA200000I;Service #QX000044B;Cust #UR0001773X;-;7.144
Plant #JA200000I;Service #MJ000016B;Cust #UH0000582T;-;15.082
Plant #JA200000I;Service #RL000009I;Cust #LE0000330U;-;8.324
Plant #JA200000I;Service #MJ000016B;Cust #NQ0000589Q;-;7.176
Plant #JA200000I;Service #XV000102G;Cust #DG0004010D;-;6.632
Plant #JA200000I;Service #YT000108D;Cust #DK0004180T;-;7.093
Plant #JA200000I;Service #MJ000016B;Cust #YK0000580L;-;7.271
Plant #JA200000I;Service #FW000090Q;Cust #HY0003588W;-;7.55
Plant #JA200000I;Service #RL000009I;Cust #KR0000336S;-;13.998
Plant #JA200000I;Service #MJ000016B;Cust #WK0000609A;-;6.958
Plant #JA200000I;Service #BC000049Q;Cust #ZG0001969C;-;9.256
Plant #JA200000I;Service #LE000034D;Cust #AV0001396N;-;9.474
Plant #JA200000I;Service #WG000043P;Cust #FA0001717V;-;9.439
Plant #JA200000I;Service #FW000090Q;Cust #OP0003565G;-;8.678
Plant #JA200000I;Service #KY000059T;Cust #DS0002291V;-;9.812
Plant #JA200000I;Service #BP000065G;Cust #DD0002588T;-;9.851
Plant #JA200000I;Service #KZ000075M;Cust #UY0002972B;-;16.314
Plant #JA200000I;Service #XD000078Q;Cust #PZ0003087H;-;6.817
Plant #JA200000I;Service #UR000106J;Cust #SV0004068O;-;12.7
Plant #JA200000I;Service #XU000081L;Cust #OP0003245S;-;6.649
Plant #JA200000I;Service #XV000102G;Cust #BA0004003T;-;7.995
Plant #JA200000I;Service #DP000109X;Cust #UA0004210W;-;8.611
Plant #JA200000I;Service #BZ000094Y;Cust #BU0003706J;-;8.255
Plant #JA200000I;Service #SJ000052W;Cust #XT0002019W;-;7.437
Plant #JA200000I;Service #DP000109X;Cust #IR0004214W;-;19.21
Plant #JA200000I;Service #LK000099U;Cust #TW0003854G;-;9.891
Plant #JA200000I;Service #YT000100X;Cust #QG0003877Y;-;8.514
Plant #JA200000I;Service #CQ000110R;Cust #FH0004272K;-;6.608
Plant #JA200000I;Service #YT000108D;Cust #OQ0004186Z;-;14.226
Plant #JA200000I;Service #YX000061G;Cust #PU0002323Z;-;8.153
Plant #JA200000I;Service #VP000097B;Cust #SA0003772R;-;7.126
Plant #JA200000I;Service #HM000045I;Cust #JW0001800L;-;16.838
Plant #JA200000I;Service #CG000104Z;Cust #LE0004055E;-;8.721
Plant #JA200000I;Service #TY000048W;Cust #XC0001913J;-;7.523
Plant #JA200000I;Service #RS000038B;Cust #UW0001559N;-;8.806
Plant #JA200000I;Service #AI000047N;Cust #DK0001848X;-;8.341
Plant #JA200000I;Service #YT000100X;Cust #HA0003900U;-;9.272
Plant #JA200000I;Service #BC000049Q;Cust #FI0001929Q;-;9.099
Plant #JA200000I;Service #JS000063U;Cust #ID0002483I;-;6.977
Plant #JA200000I;Service #KZ000075M;Cust #DW0002966R;-;7.839
Plant #JA200000I;Service #XI000088T;Cust #CU0003522O;-;8.856
Plant #JA200000I;Service #BP000065G;Cust #JD0002569T;-;9.501
Plant #JA200000I;Service #PZ000077W;Cust #EC0003052J;-;9.529
Plant #JA200000I;Service #RS000038B;Cust #HM0001570G;-;7.041
Plant #JA200000I;Service #BP000065G;Cust #DW0002563S;-;8.135
Plant #JA200000I;Service #JX000082D;Cust #RX0003291P;-;7.352
Plant #JA200000I;Service #XU000081L;Cust #JE0003281F;-;8.257
Plant #JA200000I;Service #XD000078Q;Cust #DF0003068I;-;9.482
Plant #JA200000I;Service #CS000083S;Cust #ND0003356O;-;8.817
Plant #JA200000I;Service #CL000037L;Cust #WM0001491D;-;13.9
Plant #JA200000I;Service #RC000074C;Cust #LO0002944P;-;15.08
Plant #JA200000I;Service #XV000102G;Cust #LK0003988F;-;9.466
Plant #JA200000I;Service #LK000099U;Cust #BL0003868E;-;19.536
Plant #JA200000I;Service #YX000061G;Cust #SC0002358U;-;7.859
Plant #JA200000I;Service #OI000072I;Cust #WU0002856Z;-;14.58
Plant #JA200000I;Service #XD000078Q;Cust #EA0003086K;-;7.24
Plant #JA200000I;Service #YT000100X;Cust #LT0003883A;-;7.105
Plant #JA200000I;Service #KZ000075M;Cust #CY0002952X;-;7.885
Plant #JA200000I;Service #QX000044B;Cust #XZ0001792M;-;8.325
Plant #JA200000I;Service #CG000104Z;Cust #CN0004045C;-;7.575
Plant #JA200000I;Service #CG000095I;Cust #TQ0003720K;-;8.881
Plant #JA200000I;Service #HM000045I;Cust #TV0001807K;-;9.227
Plant #JA200000I;Service #RS000038B;Cust #QQ0001530X;-;9.555
Plant #JA200000I;Service #SO000101T;Cust #MW0003954T;-;9.093
Plant #JA200000I;Service #OR000107L;Cust #MB0004141O;-;7.584
Plant #JA200000I;Service #XV000102G;Cust #JQ0003993I;-;7.07
Plant #JA200000I;Service #YX000061G;Cust #LS0002336S;-;9.241
Plant #JA200000I;Service #QX000044B;Cust #EO0001771R;-;7.846
Plant #JA200000I;Service #NR000112K;Cust #YN0004314R;-;9.134
Plant #JA200000I;Service #FW000090Q;Cust #FD0003558N;-;13.31
Plant #JA200000I;Service #YT000108D;Cust #WH0004174A;-;9.85
Plant #JA200000I;Service #CL000037L;Cust #EU0001499R;-;6.31
Plant #JA200000I;Service #TY000048W;Cust #UW0001911Z;-;18.704
Plant #JA200000I;Service #SJ000052W;Cust #NC0002009R;-;7.538
Plant #JA200000I;Service #SJ000052W;Cust #PO0002055F;-;7.656
Plant #JA200000I;Service #OS000071T;Cust #JC0002800G;-;8.764
Plant #JA200000I;Service #TY000048W;Cust #QE0001894Z;-;7.172
Plant #JA200000I;Service #HV000091Y;Cust #UP0003616O;-;8.592
Plant #JA200000I;Service #SJ000052W;Cust #YJ0002015J;-;7.871
Plant #JA200000I;Service #BP000065G;Cust #SQ0002562K;-;9.214
Plant #JA200000I;Service #FW000090Q;Cust #HU0003570C;-;9.541
Plant #JA200000I;Service #KZ000075M;Cust #AG0002953Z;-;7.512
Plant #JA200000I;Service #OR000107L;Cust #YS0004152O;-;8.938
Plant #JA200000I;Service #BZ000094Y;Cust #LG0003684V;-;8.304
Plant #JA200000I;Service #BC000049Q;Cust #LT0001951O;-;14.242
Plant #JA200000I;Service #LM000036P;Cust #HP0001488F;-;6.562
Plant #JA200000I;Service #FW000090Q;Cust #BE0003593M;-;9.004
Plant #JA200000I;Service #PV000039Q;Cust #GS0001598Y;-;13.664
Plant #JA200000I;Service #QZ000067S;Cust #TW0002666G;-;19.116
Plant #JA200000I;Service #UR000106J;Cust #XA0004095O;-;6.78
Plant #JA200000I;Service #LE000034D;Cust #TB0001375Y;-;19.556
Plant #JA200000I;Service #WG000043P;Cust #ZI0001681F;-;9.89
Plant #JA200000I;Service #CG000104Z;Cust #YE0004065I;-;8.625
Plant #JA200000I;Service #VP000097B;Cust #NK0003814H;-;8.516
Plant #JA200000I;Service #BC000049Q;Cust #JX0001948Z;-;13.602
Plant #JA200000I;Service #KZ000075M;Cust #GI0002962V;-;9.326
Plant #JA200000I;Service #HK000066Q;Cust #AL0002624J;-;7.254
Plant #JA200000I;Service #TY000048W;Cust #DX0001923R;-;7.036
Plant #JA200000I;Service #UR000106J;Cust #IE0004120U;-;6.651
Plant #JA200000I;Service #NR000112K;Cust #TK0004356V;-;7.767
Plant #JA200000I;Service #JS000063U;Cust #KX0002445S;-;8.154
Plant #JA200000I;Service #OI000072I;Cust #NU0002828G;-;7.815
Plant #JA200000I;Service #BL000056F;Cust #BY0002160M;-;14.118
Plant #JA200000I;Service #FW000090Q;Cust #RW0003572Q;-;8.31
Plant #JA200000I;Service #KZ000075M;Cust #IN0002970X;-;6.584
Plant #JA200000I;Service #ZA000062U;Cust #XW0002401U;-;17.768
Plant #JA200000I;Service #WM000085Z;Cust #PJ0003453S;-;7.839
Plant #JA200000I;Service #XD000078Q;Cust #VV0003080R;-;9.875
Plant #JA200000I;Service #SO000101T;Cust #HQ0003944X;-;8.154
Plant #JA200000I;Service #KY000059T;Cust #MR0002294C;-;8.406
Plant #JA200000I;Service #MX000087I;Cust #YX0003496V;-;7.402
Plant #JA200000I;Service #JS000063U;Cust #DK0002431B;-;7.659
Plant #JA200000I;Service #BC000049Q;Cust #EK0001961S;-;9.587
Plant #JA200000I;Service #NR000112K;Cust #HT0004315K;-;6.931
Plant #JA200000I;Service #PV000039Q;Cust #ED0001620T;-;7.602
Plant #JA200000I;Service #CL000037L;Cust #LS0001512K;-;14.556
Plant #JA200000I;Service #NR000112K;Cust #OB0004319W;-;14.734
Plant #JA200000I;Service #XV000102G;Cust #TE0003999E;-;8.634
Plant #JA200000I;Service #WM000085Z;Cust #ZU0003450I;-;8.735
Plant #JA200000I;Service #LE000034D;Cust #QC0001350X;-;7.789
Plant #JA200000I;Service #MX000087I;Cust #PL0003505S;-;9.867
Plant #JA200000I;Service #JX000082D;Cust #IL0003313G;-;7.295
Plant #JA200000I;Service #CL000037L;Cust #KK0001517C;-;7.699
Plant #JA200000I;Service #LP000057W;Cust #TG0002196K;-;18.62
Plant #JA200000I;Service #RC000074C;Cust #LF0002931L;-;8.83
